0.018018,-0.053079,-1.512093,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012083,-0.054344,-1.518450,22.000000,23.000000,0.000000,0.000000,0.981132,0.018868,0.000000,0.000000
0.015234,-0.053339,-1.518991,22.000000,23.000000,0.000000,0.000000,0.916845,0.083155,0.000000,0.000000
0.014902,-0.055518,-1.528028,22.000000,23.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.017700,-0.054172,-1.526927,22.000000,23.000000,0.000000,0.000000,0.621046,0.378954,0.000000,0.000000
0.014902,-0.055518,-1.528028,22.000000,23.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.015234,-0.053339,-1.518991,22.000000,23.000000,0.000000,0.000000,0.916845,0.083155,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018018,-0.053079,-1.512093,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012083,-0.054344,-1.518450,22.000000,23.000000,0.000000,0.000000,0.981132,0.018868,0.000000,0.000000
0.015251,-0.055861,-1.505808,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.022277,-0.053198,-1.507555,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018018,-0.053079,-1.512093,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.022277,-0.053198,-1.507555,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.014902,-0.055518,-1.528028,22.000000,23.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012083,-0.054344,-1.518450,22.000000,23.000000,0.000000,0.000000,0.981132,0.018868,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012083,-0.054344,-1.518450,22.000000,23.000000,0.000000,0.000000,0.981132,0.018868,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012083,-0.054344,-1.518450,22.000000,23.000000,0.000000,0.000000,0.981132,0.018868,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.019419,-0.053099,-1.519580,22.000000,23.000000,0.000000,0.000000,0.846402,0.153598,0.000000,0.000000
0.015234,-0.053339,-1.518991,22.000000,23.000000,0.000000,0.000000,0.916845,0.083155,0.000000,0.000000
0.022080,-0.052106,-1.513820,22.000000,23.000000,0.000000,0.000000,0.965344,0.034656,0.000000,0.000000
0.015234,-0.053339,-1.518991,22.000000,23.000000,0.000000,0.000000,0.916845,0.083155,0.000000,0.000000
0.019419,-0.053099,-1.519580,22.000000,23.000000,0.000000,0.000000,0.846402,0.153598,0.000000,0.000000
0.017700,-0.054172,-1.526927,22.000000,23.000000,0.000000,0.000000,0.621046,0.378954,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007906,-0.055893,-1.509653,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007906,-0.055893,-1.509653,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.008144,-0.055717,-1.518451,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061805,-1.510369,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.060059,-1.519139,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061805,-1.510369,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005760,-0.059307,-1.528594,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.060059,-1.519139,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005760,-0.059307,-1.528594,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003824,-0.057775,-1.518574,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061619,-1.528643,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.060059,-1.519139,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005760,-0.059307,-1.528594,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005760,-0.059307,-1.528594,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.005760,-0.059307,-1.528594,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061619,-1.528643,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012970,-0.060102,-1.538334,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010491,-0.057442,-1.528856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061805,-1.510369,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.065921,-1.503449,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.065921,-1.503449,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007906,-0.055893,-1.509653,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003207,-0.060687,-1.509556,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007797,-0.060885,-1.500899,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007797,-0.060885,-1.500899,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015170,-0.058781,-1.500164,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015251,-0.055861,-1.505808,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015170,-0.058781,-1.500164,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007901,-0.058039,-1.506440,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015251,-0.055861,-1.505808,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007906,-0.055893,-1.509653,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007797,-0.060885,-1.500899,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007223,-0.064552,-1.494523,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007797,-0.060885,-1.500899,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007223,-0.064552,-1.494523,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015170,-0.058781,-1.500164,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003480,-0.071422,-1.496138,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007223,-0.064552,-1.494523,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013654,-0.061343,-1.493534,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015170,-0.058781,-1.500164,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007223,-0.064552,-1.494523,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012482,-0.053871,-1.510586,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007906,-0.055893,-1.509653,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.015251,-0.055861,-1.505808,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.065921,-1.503449,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.070802,-1.499106,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003480,-0.071422,-1.496138,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.003992,-0.064796,-1.502357,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.070802,-1.499106,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.064624,-1.537665,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.061619,-1.528643,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.064624,-1.537665,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.066226,-1.545856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.066226,-1.545856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.007592,-0.063022,-1.537724,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012970,-0.060102,-1.538334,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012970,-0.060102,-1.538334,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.020360,-0.058924,-1.541731,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.012970,-0.060102,-1.538334,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.020360,-0.058924,-1.541731,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.029843,-0.058629,-1.544693,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.027727,-0.062615,-1.550605,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.029843,-0.058629,-1.544693,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.027727,-0.062615,-1.550605,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.018931,-0.063735,-1.549433,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.016673,-0.065372,-1.570486,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.016673,-0.065372,-1.570486,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.067539,-1.569802,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.067671,-1.555647,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.067539,-1.569802,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.013425,-0.065574,-1.553926,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.067671,-1.555647,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.066226,-1.545856,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.010409,-0.064695,-1.546987,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,-0.067671,-1.555647,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.016673,-0.065372,-1.570486,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.036342,-0.060139,-1.570777,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.035582,-0.061558,-1.557850,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.036342,-0.060139,-1.570777,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.026052,-0.063994,-1.556338,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.027727,-0.062615,-1.550605,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.035582,-0.061558,-1.557850,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.035582,-0.061558,-1.557850,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.045692,-0.057443,-1.558287,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.036342,-0.060139,-1.570777,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.036342,-0.060139,-1.570777,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.045692,-0.057443,-1.558287,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054169,-0.050479,-1.570797,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054865,-0.051858,-1.558358,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054169,-0.050479,-1.570797,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.045692,-0.057443,-1.558287,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054169,-0.050479,-1.570797,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054865,-0.051858,-1.558358,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.066044,-0.039179,-1.570189,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.066044,-0.039179,-1.570189,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054169,-0.050479,-1.570797,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.053014,-0.046974,-1.585478,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.054169,-0.050479,-1.570797,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.049687,-0.040141,-1.598917,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.053014,-0.046974,-1.585478,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.067723,-0.017860,-1.591339,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.049687,-0.040141,-1.598917,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.066044,-0.039179,-1.570189,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.072427,-0.020361,-1.576456,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.072427,-0.020361,-1.576456,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.067723,-0.017860,-1.591339,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.064973,-0.033973,-1.582430,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.074014,0.006192,-1.568427,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.067723,-0.017860,-1.591339,22.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
